id,is_iceberg
7850575a,0.007784386091665226
5c5426a6,0.09219354280212133
5533187f,0.04394042838662408
0f5bfb6f,0.00767280784496545
2c5ec3d7,0.39017719355674907
f806dc80,5.287315765719242e-05
6fc96c7c,0.055107329223380935
486085ce,0.0004816632060015797
ac1f8e6d,0.450201440770505
4067e173,0.8178892632081467
8db7f585,0.3361558377988044
1d1ab097,0.4524050451052251
16b614d5,0.49627239304406584
f28c55e8,0.9996994718569607
27e2afb0,0.2269258346044167
41989438,0.072728391663233
921d00ff,0.2772042647939485
b50303bf,0.2742166807341312
85fc8008,0.9999464052495455
ccf47f6e,0.10338851933127448
4f9a7159,0.0008980666684584063
31e348bf,0.9801531302994645
a7f55070,0.5857436517453516
6f88c408,0.1816130367377161
bcf906f8,0.19648670448027725
d609f4f1,0.28041450761406345
b1cf9cb2,0.9977001071700036
2ad9fec5,9.718046632973321e-05
758a0fc0,0.0008900011136930762
eef2452d,0.05189938656381942
e22d581a,0.15997342461440506
bb7fe55e,0.8292331706029132
f2f7c44b,0.5608019697812606
8cd2fb0a,0.22816490400709058
fe5461c2,0.32897830692906305
4836e116,0.007797304125742878
869f5e51,0.04297640083580259
9be0a523,0.22088529775750257
2367b875,0.003202008935673402
801522dd,0.00020395631644656612
5521b864,0.026768071703383037
91484179,0.0015976730447217857
38a3daf9,0.015053641636538535
4c1a91bc,0.2566390800245072
8fb29913,0.9998105201229365
a971ccb4,0.9821309722152273
df609d5f,0.9998139766108088
077e967e,0.15417362499500145
eb13f6ee,0.0022571575337197143
7953efef,0.9998038067426074
b2e50b39,0.7209014086796868
de48fdef,0.9994113879631196
0632b82b,0.998857702925815
35722893,0.045696947538666106
6c1a60db,0.07778562068083139
4e4d3cf0,0.005097342015007251
923cb981,0.08583143321672679
2d1cfcad,0.507935194931726
1703c088,0.6647705548943591
b3c7f620,0.28413066955285615
3d2b55a2,0.5579536662307976
33628315,0.7416694323525357
e3013f31,0.9764258731411917
8341a418,0.04756239917467456
75f823d1,0.7044431999655508
0e2d22cc,0.13151097352944927
4a859364,0.623826985116378
8a221ede,0.05206977704712613
4825974b,0.2883954628190857
0ed2d9fb,0.998116626954115
6bc82eb2,0.28714033454057725
be05f875,0.14385669798765183
a5f5db92,0.8332113271312362
40f42c04,0.9991769913486774
fa27fb06,0.8012975540411903
bcd4f1e4,0.4174365821401544
c924a696,0.9919457583357065
7e0185e3,0.04708888452370939
92291caf,0.3206041923872598
6f20bfc8,0.19655923376133802
88c14f67,0.24366659494272722
9af45783,0.9979151932303929
c2a6ebb9,0.8003137089766373
981e50c0,0.9994429874365528
5ce88856,0.0002438234268535912
f2410c03,0.02888881600574112
ea42ab29,0.10358493824902297
1048dd59,0.44832345972564014
98078f3d,0.1301532022792246
c8398c92,0.26124679144646584
e07c9af3,0.10089749817097876
72bafd69,0.09658413548062789
46e7dd9a,0.22814373169543045
74abc649,0.06318473102712825
8753e164,0.29836883137350845
963feedf,0.9998806234747832
6b376828,0.9916057955322768
753f66cc,0.07390403138351022
8266d91f,0.3000669093019767
1c377b94,0.08854121801552713
4327ee74,0.000870237114943379
9f0d8165,0.007869627731820367
3d1d9227,0.732083636155605
8408f127,0.29436911722542847
9a5b3da6,0.21410644583497984
d2046e59,0.0007003774761252829
0706d45e,0.521408085016417
03c932bb,0.14755063685182443
102cc533,0.14004296479720535
6e693b55,0.3686027309987443
8dbd015b,0.03162649249425622
6f4d1771,0.6803915801852144
5e57e158,0.15134918058187513
98c71a75,0.12899179010973233
92191805,0.15700865431833338
ece624e9,0.9899206535470619
28bad78a,0.3584750254331891
645c9b09,0.1993080567984635
2c125029,0.1080804606187511
eb74572e,0.0007611740353677433
8544a2da,0.333717506852878
57ce91ca,0.00014625679635011548
1b7a9ee1,0.478267390228114
ba190d34,0.19100634190696897
a6b4dd79,0.29846923303354683
4bbad07c,0.997736791990525
23745fb4,0.027489457247980943
e563bd67,0.26518822958180094
41291b05,0.9971406982360133
31c09e0a,0.5049706064615948
9d75d5b4,0.21458182878993184
744b7d82,0.12906147684394692
dc12b11b,0.9962330226330391
523daa21,0.00017862495643960666
76524a33,0.35783592812523407
d277d9e5,0.29238309799153245
1a472f8c,0.9983396304289657
ddec3b65,0.5751566598444807
514b742a,0.14920780905523748
f9457c40,0.06651225975441392
e848f31c,0.051906665482199195
fbab68cc,0.9985665694801371
4d51406b,0.9612073860592969
8ca84d02,0.5830138136720039
4584f13d,0.1305464517436034
56e01410,0.9605951652725625
d84d6a66,0.5391260865411865
c018e51d,0.9997334362174147
18f79023,0.9998765074713368
ac17ded4,0.9909601756210824
86495291,0.19358205896919126
3a1e6edc,0.005049197152766444
04ae316c,0.6998461233392397
55b72f88,0.9622095844543246
9edf0874,0.33441260889016466
de7eb7b0,0.7774087484537822
8fd16b45,0.948582529232525
de17a92d,0.004220448864222761
4f51dde2,0.15361043965671445
db88e2da,0.9624422701514066
033bf9cc,0.5149306530354727
2c90e088,0.0012482826788339225
b25710d6,0.3715966302968229
0c8745a1,0.17633118446617274
ec09233c,0.5425655894662642
a32fa735,0.0010275169233500037
8921684e,0.1389150676654283
3850bd24,0.35733496906708334
ba94b662,0.0009722910732319435
51947437,0.10034140911629182
48ef9920,0.9989925170397386
80f839bd,0.47836602414905877
d52181a5,0.9981976037442836
a07b801c,0.16781885902159432
ee59f0b7,0.16282369297649313
e93abe2c,0.9888970497057223
5c38e92c,0.41709862244330254
2f426cd3,0.187478470268253
fa8081fa,0.007018263803418139
cead086a,0.2048174987748658
e31a4505,0.2924989637900397
366668dd,3.6595315058021614e-05
a4f0d913,0.02417283392255507
38209683,0.11122761899827663
85858e46,0.17071920803731608
38e9bbc7,0.27164898862544357
2331ad83,0.0027922772321815796
86fb5c2c,0.07090472091997507
40a5ad4c,0.2772691528515662
dd257f72,0.47067488250907225
1346d6f3,0.47190449136239004
bdaa3500,0.05277881455954231
68bc8f81,0.007518188793608009
b3be1080,0.9945071693675195
042addb1,0.11181589680833132
a3b21b81,0.04626036138205745
8507aa1b,0.002707824800802287
49e04ac3,0.4860898397762186
9373b2b5,0.999180174488748
793cdf75,0.17443154176625655
3c8b861c,0.35192911697570567
a2a949fd,0.9992738104503156
240d0de9,0.9081383298552503
cd6587f9,0.9539499509274723
2919a291,0.0358897207652342
0c731f98,0.26594228260555347
0cde1ea2,0.0009919164933770426
2ba68887,0.2752429675914118
c48bcc28,0.984567707627564
06f67e54,0.0015009854716302993
d0eea3d7,0.717780317467865
91c2cbdc,0.9972153231836913
f8824e71,0.0069937760626296
da201a69,0.997657017853024
b1763bba,0.4558563289379536
3defbdf2,0.6695914269565716
03375173,0.9487595976925834
34e938ae,0.9990300550042418
cddb4fd1,0.25047863349429916
dfc02239,0.4109475132586487
09c8b4bb,0.5714338362249665
78e3bc48,0.10402262201069083
3d9d5d0a,0.5258212053995167
75777e5e,0.18879578185034282
874e0674,0.3147575185040239
a2c271b7,0.11481161113252203
fcda7b52,0.07484375174300453
9b1141bc,0.101064359637495
ef783f5e,0.14850135972516665
1ec056d9,0.06341308379937503
21848a3c,0.9970475520409772
2fbd6d72,0.2799974856585424
81b69ec9,0.9984790279302515
b07684d1,0.08251053903977132
da10a121,0.9922559153179944
c8c862ad,0.756071261599118
c6255c3d,0.2912768245234632
7f7f6e92,0.7334477116549667
ed77ef56,0.01545656096796683
617a4212,0.06847804548543472
4625acb2,4.0128069042817e-05
fbc4c5a6,0.2829751425552016
3e396833,0.046181495424894824
07d44170,0.17970479481592372
20ea26b2,0.08756230282698443
75111b42,0.9981708754213164
db0571af,0.36897827210367606
09db79ee,0.3852616472024393
6f32e885,0.8738719655729559
d3b661d1,0.5478550823535444
997e1935,0.05494378344520469
1daa6fa5,0.25500482547280556
f9928d0a,0.7909177489542997
422bf7a9,0.474170586094815
4bf4444c,0.548745850581126
ef688a95,0.20934924696766277
3d4a5aa5,0.25472899368178903
ccb301e6,0.5890638664913992
2c4f7049,0.39655199429755184
fe465269,0.08790048439156689
28a3410a,0.4672733593495218
ab03609f,0.2650711728868839
bb00cc2c,0.126405867123366
bea698d4,0.6993018314682375
4bb3b85f,0.9214017821560826
81bad45c,0.2888067779103465
38160980,0.11042010861582953
aeacbdfe,0.09929151187399148
90170a4b,0.5313192210847644
98bb2653,0.3269205710692454
aaf748d5,0.44298849514773514
8e66457a,0.41263612675116806
dd02276a,0.9973213198907095
122d40e0,0.29824960274057655
c8bf55da,0.9915689550933687
fa1adbf1,0.8644212441416689
7aa69166,0.49221106565194733
dd7bd19f,0.9780085382033274
6328108a,0.1259165344381625
1e8a608e,0.29710188372341134
8b86dd56,0.24421975805944757
69a787ad,0.34675583367108387
1d3146f4,0.9993763683419882
81730562,3.5037210618888016e-05
8a35f5c2,0.24024623694572544
61ab72d3,0.02552253999726491
044a7406,0.9479442284854747
fc3151cd,0.006657888299346558
f36504ee,0.3580328409475209
ba683156,0.9461473691515332
542117da,0.0011015394799237007
5a162a7f,0.1283922256318205
025b5b6f,0.028344047057497077
bde54a2d,0.031890092796645224
adeec0c5,0.4231463610516833
3c4926bd,0.27021002352068646
15c1df8c,0.9934411013723433
b82b4ac1,0.00046509880252167785
3a5b4e9b,0.4268955622686432
585ed630,0.10493623268881093
dd278a47,0.8754070074037508
60480549,0.40098812848375137
624c9940,0.02376170829230147
13e9b91f,0.33564141615369725
7568291c,0.9904657352713949
88163388,0.5687981509407374
b971a89f,0.3280339360695435
e3d4231f,0.08479078537270186
e819a47d,0.4996303349304286
b2c53a73,0.01837752320005484
283d644f,0.3501290122987583
ebf7ad18,0.2124683538927362
60d87a61,0.24370324260781182
85d48d3e,0.5331429068707166
26c99563,0.7950424803963146
96a7db8b,0.3365686285319855
2fb2bf43,0.09543898262076578
ab7b57bf,0.9929389785941168
d9b5b9a6,0.9855447043065517
ed105429,0.8861340345760629
a4d07f1f,0.7180189129039497
f4d0acf0,0.10819493350015216
82ee82c5,0.13101467307171077
fe1a25fa,0.044687227111036315
168ea5f9,0.14717367824042674
ca4a4220,5.1573118836063374e-05
51afbf15,0.6720395151586309
6fe1cb35,0.4836859603284382
325a74c2,0.9057526273650743
f5542416,0.9988034507376269
f616137e,0.33522162665780614
41efe2bf,0.31007629980295087
93dc88d3,0.2169863444441606
8c9405a3,0.0380561872998514
045279bf,0.13384825012570942
b57b83cc,0.9972751559054925
4191b0c5,0.000447954416582008
5c431a6c,0.2851117313488391
e24eaa9c,0.605210649349672
3b7cede2,0.26491742744410224
4c88cea7,0.19849964996877648
735123bb,0.9967631705281221
e0863e49,0.0013106992946388036
17337a3c,0.1550684785828594
cdf6bf13,0.20109239620648048
9cb5ffb6,0.09694401064259275
991e8928,0.48240476274108324
4ec88382,0.9999169342851774
1135316a,0.2598665900797687
a9c4017c,0.19619055337090102
3eb009f8,0.08183964564669878
41c8f59d,0.7273870085656089
bd08f301,0.9868368615015692
2dea3c10,0.0008783750456850368
21df9aa8,0.23247339485917207
4fb98066,0.08924272273910532
88278d00,0.21301057696214368
b91fc4f6,0.02961007620394246
a81801a7,0.9978962459661249
a7011888,0.1458646968498956
20797ee0,0.10283657110936552
156de434,0.9980004086838383
e3fa79e1,0.26087829123709855
673d05f9,0.44549333562895743
6f1a2bea,0.5075809875616647
0722529a,0.3525171925072716
9a36ea20,0.2258940168107077
82ba8e45,0.00014309069859577388
e5071475,0.27146938838570184
3982603e,0.14229825102293114
315f79dd,0.24369598913096135
38966c15,0.00901382193630209
6fc77029,0.0015404361739517446
6bbfb792,0.3513889529381776
c1f9de1c,0.2581708537767359
0448f16d,0.1826403604146464
9c0887bc,0.37574180165356547
99876723,0.9991501963239884
e9977f35,0.8904951974154639
05990fe8,0.13805968016603462
6da49be1,0.45855783471605177
42968946,0.12448047827176746
8bac146d,0.28096978501600306
52be3878,0.9994839909681074
b5d334a2,0.04612876752010616
cd54eab7,0.15500867946464827
70e17a00,0.9981348888233348
76da2e09,0.31409559845812757
1018fafd,0.20513914818360507
a6f86664,0.23778016106571687
0925e0f3,0.4432942978806087
c0cd8ad3,0.3043645353997093
08eeb467,0.3542056368620886
d342c127,0.006451999777827354
a31b063f,0.35403173369264745
838e443b,0.11433250638918048
00ffd537,0.1560010479099557
ea8ac8e3,0.0013294587557023685
5739c2ed,0.2180249050426462
1827f4a9,0.202977424295169
559d3e5e,0.45182945362097454
a6a2f417,0.0025306788173181573
98506661,0.0010380913092721635
54762b78,0.939823364234503
b34b9b95,0.2370062884408708
1295f069,0.07482990770504502
5931c596,0.39435414747380804
aa62d2b2,0.13497183971058277
3c467ef0,0.28259684161089943
d7b396c0,0.9986018130573502
00fd8535,0.9765417661084806
6d922625,0.020036735815859963
1f749690,0.3360282875210708
5c2c30dc,0.999266769645026
4bcebbbd,0.9981561988787081
9b4af647,0.9804850785871848
35819270,0.14912258901578312
aba22784,0.0014679631013337071
d1ecb44b,0.31457292960432987
47f97476,0.9543170185621165
958f8945,0.030063282677090113
bb83e011,0.9955044330085091
32549da9,0.0007988270265143642
812f352b,0.09371253033476867
a1a7da5e,0.21339625370806442
40dd9e4f,0.40738367041832313
f6911b40,0.2205955665264015
ba21fc44,0.2707821023752225
2cd3d75b,0.006442966943089425
76b1a062,0.3223968934350713
a328f94d,0.22528183762767132
6ddcf135,0.49267610855670874
f085c2b8,0.2989540590428158
4c0c92f2,0.84567376521348
2f32716f,0.9977897716936213
f543f25e,0.006421790091525116
5e079fbc,0.9997828502989498
8d2dcf2c,0.00017934500549657373
e92e43a1,0.13581201796063777
ff31a7eb,0.44765197672709106
a25a9ed4,0.010318553169390855
650adcd4,0.3668363746891524
3fad366d,0.9983115650008931
fcf7b45e,0.23769864152311224
024a495f,0.006721557695155843
ce7b4316,0.010007565104275366
aea93ae2,0.9800376800860079
56de208d,0.2256436580909407
cf605bb4,0.0005026132775658446
5e8d0b1a,0.9958069590832854
58c92118,0.637347792501394
178e3900,0.32035146538856946
05ace38d,0.002537212837118043
70ca10e9,0.40199975012824907
2905e883,0.8014890483504121
ed28066c,0.14967085262568094
a41c4e66,0.9786072497029303
ae6960d4,0.815651716842934
077abf82,0.27338441039583494
d5ae91b7,8.394544464331357e-05
15d542ec,0.9983500757010143
54d6c134,0.6680294291755916
b20b3b2c,0.28952327545208684
5d0fb3ca,0.1716464948879195
26c5b453,0.06771416039422933
9a4a0720,0.9879247951623299
a82f0e68,0.97433686703443
13c555da,0.17649409278862277
535c04c0,0.5511322197169778
4afa3311,0.30578451123744077
187a71e9,0.9275092547229636
fc668335,0.2517205019352979
699e6228,0.3428660022419805
d81d6a6b,0.0431305289369066
2d0e8dfe,0.9981930196396649
2e9f7689,0.4365116436345303
92d9b192,0.03508580972834077
0350f9c9,0.9796387480765514
dab6ef2f,0.9990739707457615
971c0e2d,0.4660045353670866
85ff72c1,0.13489482622267931
6e0dedfb,0.28975497203671624
719ecd9f,0.015140257864905535
1f84ad32,0.1158406682936224
8beb23a3,0.19876941081806992
6b6cda4e,0.00028326171998396127
7813a178,0.15419884933354114
f6d8c596,0.9942013179850528
ad72e7cc,0.031124444859699063
36f10464,0.0003059568403269382
b5bbe5c1,0.6491586918349627
93616adf,0.9993522485748013
426dc3c3,0.16589614127883118
b4a715af,0.28311633967210487
7147e6ce,0.7239695565027047
6824d568,0.7765084371455413
ef70ca77,0.39433102442342993
1d6a39d1,0.000488478624436982
d72e194e,0.25213019156667504
dead08da,0.9939943234352441
fd8b350e,0.1524168275259452
1dd36292,0.12970390065501064
9f9360cd,0.23587790324576702
405a0743,0.9534302816806363
a5b8617f,0.9841473932499613
45b17db1,0.2897711777248499
0813f8c6,0.08510777719918107
d0cfb33f,0.4716446771653426
6f32bdde,0.000152220217501775
24ce1fe1,0.0037033627531596384
1bb6edbf,0.02182841352651116
da191058,0.5432722122469584
4ff53c75,0.03321427459903349
e842f5fa,0.9356390707782443
69e2364a,0.9975225318267021
15235cc1,0.09957611431958595
d345c4c6,0.7597335650135401
b18a8a69,0.9991782376791953
3fd9206e,0.03225188941635555
2ed7a5fe,0.24747578820902963
70fe9ca4,0.2148178510777334
13565498,0.32537598218647573
ddc3fa9f,0.41137623291743997
e491a6e7,0.9977164140653697
5b2c46a2,0.0001584908742648891
13d2e078,0.6724173144542975
f760d407,0.09603562096698952
e8326cfe,0.0029519154770675598
7cd3b62b,0.9998920630610129
1969a59d,0.37547486939296615
9c523426,0.008144381227708811
18c64bfe,0.2179236499176486
49468b7f,0.32334333918275093
7c96ac36,0.07519126135146426
d5d5f209,0.2542961176922377
7244e8c2,0.6405110721618009
1c886329,0.39544424642756226
0279acd6,0.001370463606552207
39194f5b,0.45545771833804827
ab792a35,0.8426835147913382
3be44370,0.9883111032629243
215e6c06,0.3349848135842545
838fffb0,0.2077342038311579
ccf5f427,0.5306573133730612
5952b07f,0.20777606305545743
042f7e39,0.07307553230963025
72b0a22b,0.29436553376043084
0f6e119b,0.25265449077366614
7572f0f4,0.9990071194291974
8dc03a14,0.5408897818992764
a6acf575,0.006876812118028694
3eac5d7d,0.0013574393379464087
ae5b5c79,0.11907349874389414
7662252a,0.942256348529101
da217416,0.1884795557218352
e606610f,0.5607571995872568
00a92ec1,0.03311317431577538
d123323e,0.31718414692646885
b0f07395,0.0013138771911445763
e91a8ce8,0.0725114562857636
66be052e,0.9940739578713026
03eec7af,0.0030768177961420845
f58ff82f,0.145050379714708
0ce8152a,0.9995875161109816
436a6ee7,0.4684152404060214
7d79cc0d,0.18239359010071948
b4d31d23,0.24278518717141526
ed22dcf0,0.00010139686391138406
0185ee37,0.33392651370262066
9825dad4,0.33568187097773244
4caff066,0.04087182518129915
7656d0d0,0.0025121682173238906
13679a89,0.4574072875072001
e199f1f8,0.23171248677030185
499deede,0.1079971348626821
60e363bb,0.20318375265579255
04b1fd61,0.6265386659630795
b44e4dc6,0.0461224022379861
40480e3c,0.18325747730067646
55886517,0.23694748861552387
3040470f,0.7405939569405217
f8d6ce56,0.5442609876774653
d2631ea8,0.36750979284240315
e4791291,0.9960569126136679
c7af3aa5,0.6064951815699807
601fd48a,0.0012317841366355623
3e8201a7,0.38157185724109105
4ffa7e0f,0.3352815347435846
e33d32a7,0.09572243565164985
31652052,0.46096447613585223
f56f7656,0.02844283322512157
b8ecb76c,0.2797271784850891
f4373ff7,0.9997633395607639
764dd46b,0.9611614542936554
903031d0,0.015776864213582247
33a3c7f6,0.049038153873116816
6f7fccbd,0.2600531648667484
c747068b,0.22194528057609594
ba6855c5,0.9994281082207619
33d07116,0.0035781081999332804
13e9917a,0.9993946771341311
cfc7bdff,0.14868170898481275
c2a4e518,0.2310411403055708
36c863a4,0.21538505467422006
6480ab5e,0.05092927976406757
a4e2734d,0.08909472461759252
8b586a81,0.0005785545131880953
37230b91,0.9995874131742905
574ddc67,0.31572079153592547
c0e7b7b1,0.20900368106736106
8a452c3d,0.577987456023858
93ae27e1,0.0005561230627439414
f6768984,0.00028586935097540186
3f858462,0.520081746440833
253af8b2,0.9988277849564963
45432f00,0.0942434608997735
092e93de,0.0011014848190340498
7796b464,0.0066149002696301645
36c1c451,0.6696754870796346
a0ce9d08,0.19788880226299776
18d6f180,0.5491710992524195
8bdc40d3,0.9975086192750048
c0c11fcb,0.0001513726624172174
548712f7,0.33207851518244125
721b0e56,0.5014584112152194
c4ad51c9,0.0004147123396448948
d28cb1f5,0.15973794119165602
44ecd438,0.035587265722920786
560f1c45,0.1971773637730668
ace3a687,0.003987820411197104
5310892a,0.0009700951149319457
490b57dc,0.5392857492373991
1495f48a,0.9977652653951494
9ae90aa2,0.45078932549466266
a4c33fab,0.9973547694692725
3ff9a8be,6.574472194409176e-05
910821da,0.9216402171562689
5e111abb,0.3257845787663776
cb484c45,0.006600764497470256
a84be26f,0.2693473874317308
da2ef14c,0.22270816292003073
58d12303,0.5040810925308897
f7ddebe5,0.1879384499391481
06bbafe1,0.5365810086734941
b22f653a,0.3092341010919978
bb9ba9df,0.9971310431242845
77106abe,0.06778607902749544
1a45267c,0.4871459910774316
5bf0841d,0.0009380327673728149
347f0648,0.06919724871100533
00f507bd,0.022301914231565897
bdd65567,0.9997559582003182
34c9762e,0.36637936987780434
44a11305,0.9993541744600091
61836ff8,0.2455663351788621
5044036a,0.529246543758283
f499c99e,0.44938748581401394
53f3b469,0.31331641891534817
d87c69f7,0.3264859165487608
b4bf25ff,0.001130590711237754
d6fbc09f,0.6088632756570873
99ef4e08,0.15003934647057685
c654cb23,0.06383991363121927
ad288689,0.42892402509163396
1dbe6f7f,0.988252412600757
a6ab3848,0.12576037349456134
187ed035,0.3191414735281814
c1f2b3d6,0.21778247818811997
9a26b2a1,0.19538871269994595
0587305b,0.6352658254248447
4a1ca51c,9.014376013904888e-05
393d3aad,0.14943278563116685
fa326385,0.016018321061153924
9a5ac32a,0.19047649268282688
7171a384,0.0846018730344458
9bce9cc1,0.19111891094631211
07df58fe,0.11832220666242808
85f88844,0.22574472423176764
c2ab1469,0.10215473040411303
c2ea4640,0.08799481079242283
d3b46696,0.3383863614263716
a301c996,0.0005911853498608943
96344963,0.3172602396528428
ada29cc3,0.08893517596891236
f30d5da9,0.0823290149884397
c39c54c3,0.08178999072872256
ea3ca210,0.15051966258729277
0cb04575,0.37279826137590594
df6b39bc,0.15536971983902798
1ebb953c,0.051711181614486304
fc200771,0.318351709391652
ee7cac78,0.006988586231134859
84fcd18d,0.49155689640599115
6b9c126a,0.7848636636595134
2dd504d7,0.1636455618337902
1939249d,0.9843227125592015
ecd89451,0.9719390205925502
37245434,0.9963149302884529
a865b40f,0.06303942040570336
414ba410,0.6002953962646864
53a74a6b,0.534623563009256
5d625ee7,0.23671399219251607
e999e44f,0.9900454260897318
3c812cad,0.977263401447994
10420d24,0.0003728012083394363
6d8e55ec,0.00013508333548986848
101697e2,0.010628522152612813
c7db370f,0.409104883157994
0159d0d2,0.006630524881321946
b79de3a1,0.9486461664554212
fd1906b4,0.8159688210833697
a7c30476,0.9999238804625313
c71c214c,0.2547882696081439
329a920c,0.131510074408331
7151931a,0.011777492305126749
d65cfc2c,0.3007678294734824
60e99a70,0.9752250774481279
0db30533,0.2207537281699199
f451a7c3,0.504364498555224
276d1013,0.0001313280740718612
2b470d79,0.20949241166771912
022bf32e,0.18885801378750014
a619ddec,0.011899712022135422
d5dd7725,0.001623635095874506
8349d9a1,0.061799452202946546
602d9be8,0.9961840263901229
cfdf57f2,0.7009703751204566
d10e56a1,0.16785015373226078
33ce9b25,0.6074038340118864
87e2fc5a,0.9968339051675874
be11c460,0.5038005062827978
6720afaf,0.246588430890583
a21dd315,0.25904532963809795
5c1fcc43,0.5702394969590845
fde0f878,0.2707159152553416
1954f898,0.0005632162100184193
0620faf4,0.9943690825596859
21f8c79f,0.014986288250921142
8fd85fa7,0.07827391281866804
a4f38c9e,0.41752343455590085
d6094cc0,0.1823902830063635
82a79fd3,0.2463972521367685
1f189089,0.9963526657131654
3ebdbc01,0.04905834951318164
eb2f9bbd,0.08455202277923195
c35939cf,0.9994772915825779
30fa6361,0.2904126617851124
af7b68a7,0.5357174749230743
07bf29e1,0.30721181063117814
edee2b75,0.11507613814698021
0d78044a,0.9782049186990641
6a480cdc,0.9039800905545523
f01ea09e,0.9994001735112786
2c21bd36,0.07986842065558507
482407bf,0.3535844871691738
d31f25f3,0.9944039330802679
ae81adc1,0.22291701358164595
196dc6ff,0.6891273334754784
ee982429,0.16678229353606724
2e211931,0.26935110115985356
5c3994ec,0.24784914893197266
86251695,0.09477375581532414
f94f31b7,0.23422199507209698
2ce05503,0.9719824400565268
99603d05,0.6856957925050562
51214b7a,0.0016744916102051299
770e1a3f,0.3447472567887333
7d60b78c,0.24965886752220495
c331d413,0.5703886179059071
d8ba05b1,0.0006239298681724018
6a7e02b9,0.9992346225100359
c8a2c61e,0.26284448140951155
8977b7d2,0.9994834222107809
31dd4731,0.9985578294497347
ae67ed08,0.1971267978315939
daa5c21d,0.34827310241359066
42c59d6a,0.034218607989788055
66940d2f,0.1640039343634545
d1ab883f,0.5199034569181863
30f69e66,0.20102447905915727
35dc2fa8,0.4592757023645493
95d5620a,0.5349958091099013
f476c362,0.20838166399769487
37356fd3,0.15125388352111377
8b016790,0.27472274068232155
e22cc599,0.03555236353043763
ddc318e3,0.17980978253852367
d2ede6e7,0.0002679742625911357
ca986a62,0.29684507239755187
85cedf12,0.0019285430130911822
006655ad,0.9996948096653109
589d1f8b,0.06071869287497961
d65cd207,0.5815638937141526
84a51b2a,0.5268350576744536
1f556052,0.0015269364039856169
7f9f3f26,0.3554945368093908
f1cb2169,0.24756083751046315
5fdb7edd,0.4360665868023401
47906d73,0.5828183462130953
56de935c,0.07724879034723892
0418705e,0.9972349568517378
9a1f69b2,0.999712653139016
2a95b056,0.28066171836697346
fd950286,0.18702249509271532
87dddc4d,0.3287478702599089
751f5682,0.3434099151561326
a6208877,0.4491255392365714
26a49b94,0.9432729271010969
dfe78561,0.2343473599888202
cf37dc90,0.40831254644424364
1cdc9fb7,0.2367278900940039
cd1a13cb,0.0933232977815187
aaee25d1,0.29745031331476773
4462aabb,0.9072456533000695
d47ba10c,0.9997042822716661
5e79a476,0.0007881451851891882
aaad61d8,0.9219545387712605
0dd8474f,0.26693269735650627
5fd9cb5e,0.208984010268785
5c23d503,0.033918883578072725
97ac33c1,0.5725153637912006
e944eb0c,0.2446616146249096
31c2fea7,0.5835675866384687
916927c7,0.9323152060020757
37fdc86b,0.18522085052113754
460c7ce6,0.0030551770646162733
c23c235d,0.6706947073794147
5fb39808,3.530120758266441e-05
08f77f45,0.7876751282177439
b33ce5df,0.0939179940923599
dae44dab,0.004140104295314702
0a933147,0.1688908897221948
e103cde7,0.08273361678313078
54d6a695,0.14766742834971955
1c059c07,0.2076038078771086
7ab133a0,0.4950374539133425
fbe7ef91,0.7446176856825171
b664f8cd,0.9999848175527178
0d9883e6,0.8852431974003117
8e9b65eb,0.39247625700701644
0cffd12c,0.9962864354859383
28b81b98,0.18407681717615404
db881b67,0.08886560479824672
d68e6594,0.26513715618533346
e8d8b694,0.3431440449562235
93fefdb6,0.20449822840415943
f368ba9e,0.3260038500892171
fdb688d4,0.017221851197189122
c8e48bf2,0.2429049521257644
80489dd4,0.14341599033019672
7daf3279,0.9942755298395087
631576c2,0.12085132121222687
5f31a973,0.20617860487174122
e62a6db4,0.23263120486567884
e773aac4,0.15609807914353746
c6eaaf44,0.4497032059226168
4cbdfeed,0.08133745148933356
baa3cfd8,0.4597432136985828
0454415d,0.30064355966753636
2ad227be,0.443431994257226
97acfa34,0.6324276599129519
06df195b,0.4963499960362712
01e7c147,0.6057572698475947
52233217,0.37440301674006515
49af2bd6,0.25668577674206444
a327d461,0.28776610518744444
75407d17,0.22704985851350884
438b12ce,0.999268030673569
645ae5b9,0.16058138382718123
9a18bb79,0.26357407240672726
6246f2eb,0.9897017275192715
ac7abe28,0.016087579866343574
ded88989,0.06324303859551546
5bd60298,0.9978214341941493
a86c009d,0.34571158473018465
5a909ed7,0.16715806321243676
498b1d70,0.018140411688709474
ff554306,0.15418448161623116
e75c268f,0.9891747357187155
c2b6ea9a,0.25622362724076936
4fed39ac,0.10760267512470563
b160de23,0.9995866848012044
7bc94a10,0.989498796842732
557fa940,0.001268378842135418
7330ebec,0.3396582183229181
cbdc8684,4.013708703372346e-06
571718b0,0.8834004341117911
6fa1201a,1.1311105243207826e-05
92c45fd4,0.21345801512267135
b05ac09e,0.22575924092473038
e31213cb,0.060726204838084066
6d83f1fa,0.8711280661543829
b8be9081,0.8801272264283589
ceb1015b,0.8016406672492128
1a9d07af,0.07073897620173882
5730593b,0.999631430718629
d0e0769a,0.0021095811115026055
ef4cd33f,0.9982480880343738
a9f0bfce,0.378227293851022
6eb6db7a,0.09919306063250372
27a55cca,0.32074386720101244
1731c7e2,0.19381917708511381
410b8b48,0.9999493183209309
